metric,try,group,type,score
rmse,0,all,prop,1.5968104548052215
rmse,0,all,fixed,1.7964357906896247
rmse,1,all,prop,1.6258082609389732
rmse,1,all,fixed,1.717261323960909
rmse,2,all,prop,1.5371716611420625
rmse,2,all,fixed,1.7437817312651693
rmse,3,all,prop,1.5840021565036086
rmse,3,all,fixed,1.8177371695374487
rmse,4,all,prop,1.5902287745460106
rmse,4,all,fixed,1.7251670515873223
mae,0,all,prop,0.3125753929107802
mae,0,all,fixed,0.292030813482816
mae,1,all,prop,0.2999357163536423
mae,1,all,fixed,0.31484458651966624
mae,2,all,prop,0.2888190810698041
mae,2,all,fixed,0.29638982408382497
mae,3,all,prop,0.3170945841700053
mae,3,all,fixed,0.2983316188502822
mae,4,all,prop,0.3082659873803304
mae,4,all,fixed,0.3289543726058655
mape,0,all,prop,0.6796096085598432
mape,0,all,fixed,0.7062432011512754
mape,1,all,prop,0.6868535669605971
mape,1,all,fixed,0.7151743399652403
mape,2,all,prop,0.7032307007608597
mape,2,all,fixed,0.7214367976684914
mape,3,all,prop,0.6809986758509835
mape,3,all,fixed,0.7126854557951335
mape,4,all,prop,0.6866756212369797
mape,4,all,fixed,0.7018258238793703
smape,0,all,prop,1.886461225293505
smape,0,all,fixed,1.8614274369401669
smape,1,all,prop,1.8689260560116452
smape,1,all,fixed,1.885474992352359
smape,2,all,prop,1.8381780919341544
smape,2,all,fixed,1.8804626313757036
smape,3,all,prop,1.8865831777989444
smape,3,all,fixed,1.889937110812365
smape,4,all,prop,1.8791190376633296
smape,4,all,fixed,1.9016971480527456
smape0,0,all,prop,0.9405838201580149
smape0,0,all,fixed,1.0478368424692213
smape0,1,all,prop,0.9860938327831686
smape0,1,all,fixed,0.9664439283314658
smape0,2,all,prop,0.9997660212205445
smape0,2,all,fixed,1.0219261203999785
smape0,3,all,prop,0.9283539925809511
smape0,3,all,fixed,1.0508619347653396
smape0,4,all,prop,0.9404483824461247
smape0,4,all,fixed,0.9426474465530399
rmse,0,sep,prop,3.0146204601076643
rmse,0,sep,fixed,3.7413507037800855
rmse,1,sep,prop,3.071883880448143
rmse,1,sep,fixed,3.5671583779505864
rmse,2,sep,prop,2.897708656154514
rmse,2,sep,fixed,3.6256407924132166
rmse,3,sep,prop,2.9894915963278668
rmse,3,sep,fixed,3.786243152757589
rmse,4,sep,prop,3.00079149984136
rmse,4,sep,fixed,3.586294829918348
rmse,0,ovl,prop,0.3194209428815083
rmse,0,ovl,fixed,0.311178958590033
rmse,1,ovl,prop,0.31619414887880765
rmse,1,ovl,fixed,0.32831812369721813
rmse,2,ovl,prop,0.32238190689918295
rmse,2,ovl,fixed,0.322490158004891
rmse,3,ovl,prop,0.3201905969588838
rmse,3,ovl,fixed,0.3130143443517426
rmse,4,ovl,prop,0.3230238626472144
rmse,4,ovl,fixed,0.3211404356672226
mae,0,sep,prop,0.9065719659952957
mae,0,sep,fixed,1.082361460256387
mae,1,sep,prop,0.8985626811484857
mae,1,sep,fixed,1.083250398302131
mae,2,sep,prop,0.883134882755137
mae,2,sep,fixed,1.0782595503970973
mae,3,sep,prop,0.9055266347962886
mae,3,sep,fixed,1.0856796426940705
mae,4,sep,prop,0.8954534612703886
mae,4,sep,fixed,1.0897925355882512
mae,0,ovl,prop,0.0901924394407153
mae,0,ovl,fixed,0.06232880284419207
mae,1,ovl,prop,0.07581921721862724
mae,1,ovl,fixed,0.09151481856318619
mae,2,ovl,prop,0.0663166134437681
mae,2,ovl,fixed,0.06914689870213496
mae,3,ovl,prop,0.09679490019169237
mae,3,ovl,fixed,0.06949647891538811
mae,4,ovl,prop,0.08843225331311638
mae,4,ovl,fixed,0.10782406907896522
mape,0,sep,prop,0.6339677290862173
mape,0,sep,fixed,0.6521285233258549
mape,1,sep,prop,0.639543391864173
mape,1,sep,fixed,0.6720247544677325
mape,2,sep,prop,0.6554633050153414
mape,2,sep,fixed,0.6707133501711046
mape,3,sep,prop,0.6379946882034558
mape,3,sep,fixed,0.6607726613381832
mape,4,sep,prop,0.6421941178017356
mape,4,sep,fixed,0.6595996555417112
mape,0,ovl,prop,0.8499411685143932
mape,0,ovl,fixed,0.8773333216029128
mape,1,ovl,prop,0.8634110623755992
mape,1,ovl,fixed,0.851596990470958
mape,2,ovl,prop,0.8814945042267538
mape,2,ovl,fixed,0.881805131931651
mape,3,ovl,prop,0.8414858508916663
mape,3,ovl,fixed,0.876814054791402
mape,4,ovl,prop,0.8526767578384403
mape,4,ovl,fixed,0.8353289789828363
smape,0,sep,prop,1.6393277338787107
smape,0,sep,fixed,1.5949613689108812
smape,1,sep,prop,1.6188832189242204
smape,1,sep,fixed,1.6110113731741351
smape,2,sep,prop,1.5875196191989804
smape,2,sep,fixed,1.608675215975705
smape,3,sep,prop,1.6397574999624458
smape,3,sep,fixed,1.6244417288433208
smape,4,sep,prop,1.6234529056009133
smape,4,sep,fixed,1.623635010885489
smape,0,ovl,prop,1.9828840886040626
smape,0,ovl,fixed,1.9784309999596752
smape,1,ovl,prop,1.9805203229859802
smape,1,ovl,fixed,1.980123705494594
smape,2,ovl,prop,1.9761873531815606
smape,2,ovl,fixed,1.9813661135784444
smape,3,ovl,prop,1.9822462563891003
smape,3,ovl,fixed,1.9832542104819404
smape,4,ovl,prop,1.9816526863662007
smape,4,ovl,fixed,1.9828575366966206
smape0,0,sep,prop,0.8023707195488579
smape0,0,sep,fixed,0.8822327293621441
smape0,1,sep,prop,0.8465106456860922
smape0,1,sep,fixed,0.8151060490877172
smape0,2,sep,prop,0.8521039901032736
smape0,2,sep,fixed,0.8589218241888132
smape0,3,sep,prop,0.7944864988088182
smape0,3,sep,fixed,0.8913046883136719
smape0,4,sep,prop,0.8020744495981761
smape0,4,sep,fixed,0.7960840148594409
smape0,0,ovl,prop,1.4563831979315924
smape0,0,ovl,fixed,1.5714143411689694
